Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,2020-11-25,13130.0,13145.85,12833.65,12858.4,6931.7,6907.5,24.2,3724.49,5564.82,-1840.33,23.12999916
NIFTY 50,2020-11-24,13002.6,13079.1,12978.0,13055.15,12480.89,7917.71,4563.18,3954.39,6476.5,-2522.11,21.05999947
NIFTY 50,2020-11-23,12960.3,12968.85,12825.7,12926.45,12442.96,7704.52,4738.44,3909.28,6853.33,-2944.05,20.79999924
NIFTY 50,2020-11-20,12813.4,12892.45,12730.25,12859.05,11000.78,7140.0,3860.78,2975.8,5844.46,-2868.66,19.62000084
NIFTY 50,2020-11-19,12839.5,12963.0,12745.75,12771.7,10852.05,9671.44,1180.61,3162.07,6017.01,-2854.94,19.56999969
NIFTY 50,2020-11-18,12860.1,12948.85,12819.35,12938.25,10146.94,7075.01,3071.93,3672.2,6462.05,-2789.85,19.12000084
NIFTY 50,2020-11-17,12932.5,12934.05,12797.1,12874.2,14689.87,9784.52,4905.35,3076.21,6905.37,-3829.16,19.79999924
NIFTY 50,2020-11-14,12823.35,12828.7,12749.45,12780.25,,,,,,,
NIFTY 50,2020-11-13,12659.7,12735.95,12607.7,12719.95,9389.23,7453.31,1935.92,2265.3,4727.72,-2462.42,19.70000076
NIFTY 50,2020-11-12,12702.15,12741.15,12624.85,12690.8,10143.06,8628.94,1514.12,3810.02,6049.45,-2239.43,20.62000084
NIFTY 50,2020-11-11,12680.6,12769.75,12571.1,12749.15,14549.31,8342.12,6207.19,4578.17,8042.03,-3463.86,22.03000069
NIFTY 50,2020-11-10,12556.4,12643.9,12475.25,12631.1,14188.59,8561.27,5627.32,6626.38,8935.57,-2309.19,21.57999992
NIFTY 50,2020-11-09,12399.4,12474.05,12367.35,12461.05,9163.22,4614.83,4548.39,3030.65,6066.96,-3036.31,20.11000061
NIFTY 50,2020-11-06,12156.65,12280.4,12131.85,12263.55,9450.25,4580.38,4869.87,2950.98,5889.64,-2938.66,20.5
NIFTY 50,2020-11-05,12062.4,12131.1,12027.6,12120.3,9962.68,4594.37,5368.31,3588.71,5796.89,-2208.18,20.96999931
NIFTY 50,2020-11-04,11783.35,11929.65,11756.4,11908.5,6302.82,6156.6,146.22,4428.91,4437.04,-8.13,23.20000076
NIFTY 50,2020-11-03,11734.45,11836.2,11723.3,11813.5,8481.57,6207.17,2274.4,4316.48,5417.4,-1100.92,24.23999977
NIFTY 50,2020-11-02,11697.35,11725.65,11557.4,11669.15,6824.79,6084.18,740.61,3816.19,4350.16,-533.97,25.20999908
NIFTY 50,2020-10-30,11678.45,11748.95,11535.45,11642.4,,,,,,,24.75
NIFTY 50,2020-10-29,11633.3,11744.15,11606.45,11670.8,5606.53,6027.48,-420.95,3325.98,3579.39,-253.41,24.02000046
NIFTY 50,2020-10-28,11922.6,11929.4,11684.85,11729.6,7833.41,8964.39,-1130.98,3843.24,3841.76,1.48,23.28000069
NIFTY 50,2020-10-27,11807.1,11899.05,11723.0,11889.4,11020.94,7506.05,3514.89,4310.08,5880.88,-1570.8,22.20000076
NIFTY 50,2020-10-26,11937.4,11942.85,11711.7,11767.75,5323.21,5442.63,-119.42,3112.15,4091.31,-979.16,22.82999992
NIFTY 50,2020-10-23,11957.9,11974.55,11908.75,11930.35,6024.92,5117.99,906.93,3705.8,4597.66,-891.86,21.82999992
NIFTY 50,2020-10-22,11890.0,11939.55,11823.45,11896.45,8325.73,7207.27,1118.46,3207.37,5227.24,-2019.87,22.63999939
NIFTY 50,2020-10-21,11958.55,12018.65,11775.75,11937.65,8448.11,6339.63,2108.48,3951.48,5585.01,-1633.53,22.92000008
NIFTY 50,2020-10-20,11861.0,11949.25,11837.25,11896.8,6335.73,4750.66,1585.07,2928.16,4561.39,-1633.23,22.69000053
NIFTY 50,2020-10-19,11879.2,11898.25,11820.4,11873.05,5994.22,4337.44,1656.78,3278.52,4900.25,-1621.73,21.81999969
NIFTY 50,2020-10-16,11727.4,11789.75,11667.85,11762.45,4605.47,5085.06,-479.59,2545.89,2975.7,-429.81,21.64999962
NIFTY 50,2020-10-15,12023.45,12025.45,11661.3,11680.35,6544.15,7148.22,-604.07,3251.11,4059.4,-808.29,22.05999947
NIFTY 50,2020-10-14,11917.4,11997.2,11822.15,11971.05,7151.46,6329.6,821.86,2962.67,4238.81,-1276.14,20.20999908
NIFTY 50,2020-10-13,11934.65,11988.2,11888.9,11934.5,5797.32,4965.18,832.14,3029.17,4703.63,-1674.46,20.71999931
NIFTY 50,2020-10-12,11973.55,12022.05,11867.2,11930.95,6100.23,5485.06,615.17,1960.27,2989.04,-1028.77,21.12999916
NIFTY 50,2020-10-09,11852.05,11938.6,11805.2,11914.2,6284.33,6323.72,-39.39,4154.21,4027.6,126.61,20.37999916
NIFTY 50,2020-10-08,11835.4,11905.7,11791.15,11834.6,6586.24,5607.87,978.37,4992.59,4972.74,19.85,20.37999916
NIFTY 50,2020-10-07,11679.25,11763.05,11629.35,11738.85,6044.21,4950.4,1093.81,2970.15,4099.64,-1129.49,20.05999947
NIFTY 50,2020-10-06,11603.45,11680.3,11564.3,11662.4,6072.97,4971.21,1101.76,3076.87,4011.71,-934.84,19.63999939
NIFTY 50,2020-10-05,11487.8,11578.05,11452.3,11503.35,5685.56,5448.85,236.71,2779.65,3251.21,-471.56,19.70000076
NIFTY 50,2020-10-01,11364.45,11428.6,11347.05,11416.95,4708.03,3075.78,1632.25,3277.14,3017.68,259.46,18.35000038
NIFTY 50,2020-09-30,11244.45,11295.4,11184.55,11247.55,,,,,,,19.53000069
NIFTY 50,2020-09-29,11288.6,11305.4,11181.0,11222.4,4346.69,5803.35,-1456.66,3244.85,2668.35,576.5,19.77000046
NIFTY 50,2020-09-28,11140.85,11239.35,11099.85,11227.55,4414.51,4441.49,-26.98,3041.27,2498.93,542.34,19.56999969
NIFTY 50,2020-09-25,10910.4,11072.6,10854.85,11050.25,4383.11,6463.32,-2080.21,4210.84,2140.21,2070.63,20.68000031
NIFTY 50,2020-09-24,11011.0,11015.3,10790.2,10805.55,6301.62,8187.31,-1885.69,7839.03,7650.39,188.64,23.51000023
NIFTY 50,2020-09-23,11258.75,11259.55,11024.4,11131.85,4190.07,8102.51,-3912.44,5186.24,3557.01,1629.23,20.98999977
NIFTY 50,2020-09-22,11301.75,11302.2,11084.65,11153.65,3805.95,5878.71,-2072.76,4963.84,4084.93,878.91,21.40999985
NIFTY 50,2020-09-21,11503.8,11535.25,11218.5,11250.55,5230.5,5770.31,-539.81,4333.23,4851.18,-517.95,22.19000053
NIFTY 50,2020-09-18,11584.1,11584.1,11446.1,11504.95,19932.3,19727.15,205.15,6248.89,6349.72,-100.83,20.04999924
NIFTY 50,2020-09-17,11539.4,11587.2,11498.5,11516.1,4580.45,4830.27,-249.82,3883.84,4951.67,-1067.83,20.10000038
NIFTY 50,2020-09-16,11538.45,11618.1,11516.75,11604.55,4980.88,4716.22,264.66,4259.67,4471.88,-212.21,19.65999985
NIFTY 50,2020-09-15,11487.2,11535.95,11442.25,11521.8,5391.77,4220.88,1170.89,3922.08,4817.71,-895.63,20.60000038
NIFTY 50,2020-09-14,11540.15,11568.9,11383.55,11440.05,6172.11,5873.89,298.22,5851.26,5971.61,-120.35,21.19000053
NIFTY 50,2020-09-11,11447.8,11493.5,11419.9,11464.45,5468.87,4293.06,1175.81,3004.57,3728.88,-724.31,20.70999908
NIFTY 50,2020-09-10,11363.3,11464.05,11327.4,11449.25,5897.92,5059.55,838.37,3224.77,3542.07,-317.3,21.26000023
NIFTY 50,2020-09-09,11218.6,11298.15,11185.15,11278.0,5079.82,6038.91,-959.09,3974.56,4238.53,-263.97,22.22999954
NIFTY 50,2020-09-08,11378.55,11437.25,11290.45,11317.35,3659.41,4715.93,-1056.52,4162.36,3542.07,620.29,22.71999931
NIFTY 50,2020-09-07,11359.6,11381.15,11251.7,11355.05,3496.26,3503.19,-6.93,2987.83,3803.65,-815.82,22.01000023
NIFTY 50,2020-09-04,11354.4,11452.05,11303.65,11333.85,4931.66,6820.44,-1888.78,3784.71,4241.59,-456.88,22.14999962
NIFTY 50,2020-09-03,11566.2,11584.95,11507.65,11527.45,5127.27,5119.55,7.72,3301.57,3181.49,120.08,20.5
NIFTY 50,2020-09-02,11478.55,11554.75,11430.4,11535.0,6640.39,5649.82,990.57,3157.15,3814.63,-657.48,21.11000061
NIFTY 50,2020-09-01,11464.3,11553.55,11366.9,11470.25,7444.55,6958.46,486.09,3436.41,4211.64,-775.23,21.79999924
NIFTY 50,2020-08-31,11777.55,11794.25,11325.85,11387.5,,,,,,,22.84000015
NIFTY 50,2020-08-28,11602.95,11686.05,11589.4,11647.6,6618.88,5614.77,1004.11,5341.4,5884.96,-543.56,18.35000038
NIFTY 50,2020-08-27,11609.3,11617.35,11540.6,11559.25,6625.39,5461.07,1164.32,3339.96,4149.23,-809.27,18.89999962
NIFTY 50,2020-08-26,11512.85,11561.75,11461.85,11549.6,6857.48,5276.17,1581.31,3785.61,4980.23,-1194.62,19.29999924
NIFTY 50,2020-08-25,11513.1,11525.9,11423.35,11472.25,5640.95,4159.75,1481.2,3913.03,4086.0,-172.97,19.31999969
NIFTY 50,2020-08-24,11412.0,11497.25,11410.65,11466.45,4444.08,4225.01,219.07,3344.75,3680.39,-335.64,19.22999954
NIFTY 50,2020-08-21,11409.65,11418.5,11362.2,11371.6,3975.11,3564.95,410.16,4277.43,4528.08,-250.65,19.94000053
NIFTY 50,2020-08-20,11317.45,11361.45,11289.8,11312.2,4680.39,4948.85,-268.46,3438.24,4110.47,-672.23,20.62000084
NIFTY 50,2020-08-19,11452.15,11460.35,11394.1,11408.4,4934.93,4475.92,459.01,3595.59,3692.72,-97.13,19.95999908
NIFTY 50,2020-08-18,11259.8,11401.7,11253.15,11385.35,5409.49,4274.92,1134.57,2893.29,3272.67,-379.38,20.43000031
NIFTY 50,2020-08-17,11248.9,11267.1,11144.5,11247.1,3828.93,3496.03,332.9,2766.3,3483.92,-717.62,21.30999947
NIFTY 50,2020-08-14,11353.3,11366.25,11111.45,11178.4,5184.05,5137.66,46.39,3255.49,4052.57,-797.08,21.67000008
NIFTY 50,2020-08-13,11334.85,11359.3,11269.95,11300.45,4569.17,4152.89,416.28,3693.86,4457.4,-763.54,20.56999969
NIFTY 50,2020-08-12,11289.0,11322.0,11242.65,11308.4,4938.95,4587.8,351.15,3560.3,4499.97,-939.67,20.85000038
NIFTY 50,2020-08-11,11322.25,11373.6,11299.15,11322.5,6227.7,5214.04,1013.66,2759.01,4174.55,-1415.54,21.36000061
NIFTY 50,2020-08-10,11270.25,11337.3,11238.0,11270.15,4892.69,4589.81,302.88,3963.32,4468.24,-504.92,22.51000023
NIFTY 50,2020-08-07,11186.65,11231.9,11142.05,11214.05,6034.73,5637.41,397.32,3442.99,3881.61,-438.62,22.57999992
NIFTY 50,2020-08-06,11185.7,11256.8,11127.3,11200.15,5578.69,4941.26,637.43,3042.83,3510.83,-468.0,23.14999962
NIFTY 50,2020-08-05,11155.75,11225.65,11064.05,11101.65,5976.57,6036.75,-60.18,3055.35,3481.33,-425.98,23.56999969
NIFTY 50,2020-08-04,10946.65,11112.25,10908.1,11095.25,5426.42,4722.68,703.74,3650.09,4315.78,-665.69,23.81999969
NIFTY 50,2020-08-03,11057.55,11058.05,10882.25,10891.6,13299.91,5481.42,7818.49,4719.84,4855.39,-135.55,25.19000053
NIFTY 50,2020-07-31,11139.5,11150.4,11026.65,11073.45,,,,,,,24.19000053
NIFTY 50,2020-07-30,11254.3,11299.95,11084.95,11102.15,,,,,,,24.72999954
NIFTY 50,2020-07-29,11276.9,11341.4,11149.75,11202.85,5725.05,6077.67,-352.62,4301.09,4806.71,-505.62,24.11000061
NIFTY 50,2020-07-28,11154.1,11317.75,11151.4,11300.55,5836.36,5590.41,245.95,3990.8,5008.2,-1017.4,23.63999939
NIFTY 50,2020-07-27,11225.0,11225.0,11087.85,11131.8,4090.97,4544.28,-453.31,3560.65,4538.53,-977.88,25.02000046
NIFTY 50,2020-07-24,11149.95,11225.4,11090.3,11194.15,5776.01,5366.13,409.88,4079.67,5082.65,-1002.98,24.54000092
NIFTY 50,2020-07-23,11135.0,11239.8,11103.15,11215.45,5509.38,3768.88,1740.5,3825.47,4757.38,-931.91,24.63999939
NIFTY 50,2020-07-22,11231.2,11238.1,11056.55,11132.6,6908.58,5243.01,1665.57,3694.53,4833.36,-1138.83,24.88999939
NIFTY 50,2020-07-21,11126.1,11179.55,11113.25,11162.25,8209.13,5943.25,2265.88,3465.53,4192.92,-727.39,24.43000031
NIFTY 50,2020-07-20,10999.45,11037.9,10953.0,11022.2,4960.3,3250.33,1709.97,3306.19,4828.18,-1521.99,24.70999908
NIFTY 50,2020-07-17,10752.0,10933.45,10749.65,10901.7,5202.81,4505.73,697.08,4072.47,4281.89,-209.42,24.15999985
NIFTY 50,2020-07-16,10706.2,10755.3,10595.2,10739.95,4489.16,5580.24,-1091.08,5544.6,3884.69,1659.91,25.36000061
NIFTY 50,2020-07-15,10701.0,10827.45,10577.75,10618.2,4579.58,4801.28,-221.7,4198.17,5097.54,-899.37,26.29000092
NIFTY 50,2020-07-14,10750.85,10755.65,10562.9,10607.35,3557.86,5123.48,-1565.62,3536.39,4186.09,-649.7,26.63999939
NIFTY 50,2020-07-13,10851.85,10894.05,10756.05,10802.7,3730.71,3508.95,221.76,2803.89,4289.48,-1485.59,25.25
NIFTY 50,2020-07-10,10764.1,10819.4,10713.0,10768.05,2489.45,3520.45,-1031.0,2777.56,3208.77,-431.21,24.94000053
NIFTY 50,2020-07-09,10755.55,10836.85,10733.0,10813.45,4516.59,4303.82,212.77,2872.1,3675.49,-803.39,24.90999985
NIFTY 50,2020-07-08,10818.65,10847.85,10676.55,10705.75,5473.24,6468.11,-994.87,3721.81,4575.22,-853.41,26.10000038
NIFTY 50,2020-07-07,10802.85,10813.8,10689.7,10799.65,6580.15,5750.25,829.9,3512.24,4296.71,-784.47,25.10000038
NIFTY 50,2020-07-06,10723.85,10811.4,10695.1,10763.65,4111.43,3763.08,348.35,4205.92,3942.45,263.47,25.20000076
NIFTY 50,2020-07-03,10614.95,10631.3,10562.65,10607.35,3325.35,2468.06,857.29,3094.36,3426.32,-331.96,25.77000046
NIFTY 50,2020-07-02,10493.05,10598.2,10485.55,10551.7,4054.33,4611.05,-556.72,5134.57,4225.93,908.64,26.51000023
NIFTY 50,2020-07-01,10323.8,10447.05,10299.6,10430.05,3629.77,5326.22,-1696.45,3669.48,2292.35,1377.13,28.12000084
NIFTY 50,2020-06-30,10382.6,10401.05,10267.35,10302.1,,,,,,,29.12000084
NIFTY 50,2020-06-29,10311.95,10337.95,10223.6,10312.4,3964.64,5901.7,-1937.06,4337.18,3301.05,1036.13,28.90999985
NIFTY 50,2020-06-26,10378.9,10409.85,10311.25,10383.0,4220.4,4973.58,-753.18,4763.5,3459.32,1304.18,28.73999977
NIFTY 50,2020-06-25,10235.55,10361.8,10194.5,10288.9,5716.86,6767.47,-1050.61,7786.25,8041.84,-255.59,29.72999954
NIFTY 50,2020-06-24,10529.25,10553.15,10281.95,10305.3,8721.09,6954.19,1766.9,4527.64,6052.54,-1524.9,29.57999992
NIFTY 50,2020-06-23,10347.95,10484.7,10301.75,10471.0,23234.73,23065.77,168.96,4753.26,4298.78,454.48,29.34000015
NIFTY 50,2020-06-22,10318.75,10393.65,10277.6,10311.2,5467.93,5043.72,424.21,4781.76,6069.45,-1287.69,30.45999908
NIFTY 50,2020-06-19,10119.0,10272.4,10072.65,10244.4,14764.29,13527.29,1237.0,6511.56,7392.22,-880.66,29.96999931
NIFTY 50,2020-06-18,9863.25,10111.2,9845.05,10091.65,4918.0,4551.43,366.57,3671.35,2540.08,1131.27,31.45999908
NIFTY 50,2020-06-17,9876.7,10003.6,9833.8,9881.15,4910.75,5397.37,-486.62,3759.97,3591.92,168.05,33.34999847
NIFTY 50,2020-06-16,10014.8,10046.15,9728.5,9914.0,4608.09,6086.61,-1478.52,4742.48,3580.97,1161.51,32.97000122
NIFTY 50,2020-06-15,9919.35,9943.35,9726.35,9813.7,3247.57,6207.9,-2960.33,3826.07,2749.69,1076.38,32.58000183
NIFTY 50,2020-06-12,9544.95,9996.05,9544.35,9972.9,3579.73,4891.22,-1311.49,5251.66,3306.51,1945.15,30.81999969
NIFTY 50,2020-06-11,10094.1,10112.05,9885.05,9902.0,3805.18,4610.32,-805.14,3027.31,3901.66,-874.35,29.65999985
NIFTY 50,2020-06-10,10072.6,10148.75,10036.85,10116.15,4432.22,5351.48,-919.26,3179.77,2679.07,500.7,29.44000053
NIFTY 50,2020-06-09,10181.15,10291.15,10021.45,10046.65,6502.25,6011.44,490.81,4043.52,4776.85,-733.33,30.20999908
NIFTY 50,2020-06-08,10326.75,10328.5,10120.25,10167.45,6081.97,5268.7,813.27,4212.26,5450.49,-1238.23,29.64999962
NIFTY 50,2020-06-05,10093.8,10177.8,10040.75,10142.15,4585.79,4488.18,97.61,3539.03,3491.74,47.29,28.68000031
NIFTY 50,2020-06-04,10054.25,10123.85,9944.25,10029.1,8506.04,5601.0,2905.04,3622.8,4470.11,-847.31,29.69000053
NIFTY 50,2020-06-03,10108.3,10176.2,10035.55,10061.55,9979.47,8128.35,1851.12,4633.07,5414.86,-781.79,30.04000092
NIFTY 50,2020-06-02,9880.85,9995.6,9824.05,9979.1,12157.07,4658.78,7498.29,5065.9,4624.85,441.05,30.12000084
NIFTY 50,2020-06-01,9726.85,9931.6,9706.95,9826.15,7015.34,5439.88,1575.46,4890.67,5349.92,-459.25,30.73999977
NIFTY 50,2020-05-29,9422.2,9598.85,9376.9,9580.3,25389.42,23928.71,1460.71,8144.45,7177.02,967.43,30.21999931
NIFTY 50,2020-05-28,9364.95,9511.25,9336.5,9490.1,8584.41,6230.27,2354.14,5044.02,4899.19,144.83,30.02000046
NIFTY 50,2020-05-27,9082.2,9334.0,9004.25,9314.95,6191.51,6526.25,-334.74,5684.69,3275.84,2408.85,31.27000046
NIFTY 50,2020-05-26,9099.75,9161.65,8996.65,9029.05,11849.98,7133.85,4716.13,6700.02,3858.93,2841.09,31.46999931
NIFTY 50,2020-05-22,9067.9,9149.6,8968.55,9039.25,4404.88,5758.78,-1353.9,4164.03,4508.19,-344.16,32.38000107
NIFTY 50,2020-05-21,9079.45,9178.55,9056.1,9106.25,6102.7,6361.43,-258.73,3602.92,3201.14,401.78,32.99000168
NIFTY 50,2020-05-20,8889.15,9093.8,8875.35,9066.55,4522.3,5988.82,-1466.52,4855.06,2481.87,2373.19,35.81000137
NIFTY 50,2020-05-19,8961.7,9030.35,8855.3,8879.1,13613.73,14942.04,-1328.31,4362.13,2702.39,1659.74,39.45000076
NIFTY 50,2020-05-18,9158.3,9158.3,8806.75,8823.25,4648.07,7160.89,-2512.82,4381.64,4534.06,-152.42,40.91999817
NIFTY 50,2020-05-15,9182.4,9182.4,9050.0,9136.85,3905.69,6293.73,-2388.04,3501.57,2276.04,1225.53,38.02000046
NIFTY 50,2020-05-14,9213.95,9281.1,9119.75,9142.75,4655.18,6807.7,-2152.52,4146.16,3343.8,802.36,38.18000031
NIFTY 50,2020-05-13,9584.2,9584.5,9351.1,9383.55,6192.1,6475.53,-283.43,4847.22,4614.57,232.65,38.84000015
NIFTY 50,2020-05-12,9168.85,9240.85,9043.95,9196.55,6231.71,7893.74,-1662.03,5326.5,5690.5,-364.0,38.20999908
NIFTY 50,2020-05-11,9348.15,9439.9,9219.95,9239.2,5383.01,4848.14,534.87,3799.19,4620.79,-821.6,38.04000092
NIFTY 50,2020-05-08,9376.95,9382.65,9238.2,9251.5,6091.97,4367.26,1724.71,3416.61,4919.75,-1503.14,38.40999985
NIFTY 50,2020-05-07,9234.05,9277.85,9175.9,9199.05,23369.82,4313.33,19056.49,7050.9,3232.49,3818.41,39.93000031
NIFTY 50,2020-05-06,9226.8,9346.9,9116.5,9270.9,4544.82,5038.5,-493.68,3811.57,3489.1,322.47,41.25
NIFTY 50,2020-05-05,9429.4,9450.9,9190.75,9205.6,4813.92,5137.78,-323.86,936.35,994.56,-58.21,43.61000061
NIFTY 50,2020-05-04,9533.5,9533.5,9266.95,9293.5,5482.19,6856.17,-1373.98,3756.63,5418.24,-1661.61,43.66999817
NIFTY 50,2020-04-30,9753.5,9889.05,9731.5,9859.9,8792.04,6823.24,1968.8,5919.28,5340.25,579.03,33.99000168
NIFTY 50,2020-04-29,9408.6,9599.85,9392.35,9553.35,5733.65,5011.57,722.08,5011.57,4225.17,786.4,33.84000015
NIFTY 50,2020-04-28,9389.8,9404.4,9260.0,9380.9,4877.7,4999.85,-122.15,4249.74,3860.74,389.0,35.34999847
NIFTY 50,2020-04-27,9259.7,9377.1,9250.35,9282.3,3888.01,4804.43,-916.42,4502.75,3360.78,1141.97,38.04000092
NIFTY 50,2020-04-24,9163.9,9296.9,9141.3,9154.4,5668.62,5875.91,-207.29,3903.74,4897.72,-993.98,39.11999893
NIFTY 50,2020-04-23,9232.35,9343.6,9170.15,9313.9,6171.82,6286.4,-114.58,3828.87,3490.6,338.27,39.22999954
NIFTY 50,2020-04-22,9026.75,9209.75,8946.25,9187.3,5441.64,6767.73,-1326.09,4352.95,3489.13,863.82,42.81999969
NIFTY 50,2020-04-21,9016.95,9044.4,8909.4,8981.45,3997.53,6092.76,-2095.23,4285.48,4353.94,-68.46,45.20000076
NIFTY 50,2020-04-20,9390.2,9390.85,9230.8,9261.85,5817.14,6083.03,-265.89,3448.46,4237.33,-788.87,43.45999908
NIFTY 50,2020-04-17,9323.45,9324.0,9091.35,9266.75,7494.64,8886.62,-1391.98,4145.97,3611.73,534.24,42.59000015
NIFTY 50,2020-04-16,8851.25,9053.75,8821.9,8992.8,6779.21,9699.57,-2920.36,4655.41,3333.97,1321.44,46.09999847
NIFTY 50,2020-04-15,9196.4,9261.2,8874.1,8925.3,14199.31,12840.0,1359.31,4671.97,5769.83,-1097.86,49.74000168
NIFTY 50,2020-04-13,9103.95,9112.05,8912.4,8993.85,3908.16,5151.9,-1243.74,2986.36,4083.25,-1096.89,51.45999908
NIFTY 50,2020-04-09,8973.05,9128.35,8904.55,9111.9,7277.03,5539.41,1737.62,4135.32,4601.34,-466.02,49.75
NIFTY 50,2020-04-08,8688.9,9131.7,8653.9,8748.75,8916.39,6972.98,1943.41,3471.38,5229.17,-1757.79,52.24000168
NIFTY 50,2020-04-07,8446.3,8819.4,8360.95,8792.2,10341.45,9599.68,741.77,5156.45,4733.94,422.51,51.79999924
NIFTY 50,2020-04-03,8356.55,8356.55,8055.8,8083.8,7596.78,9557.75,-1960.97,3568.24,3341.69,226.55,55.29999924
NIFTY 50,2020-04-01,8584.1,8588.1,8198.35,8253.8,5581.89,6698.68,-1116.79,2772.09,3222.45,-450.36,60.04999924
NIFTY 50,2020-03-31,8529.35,8678.3,8358.0,8597.75,,,,,,,64.41000366
NIFTY 50,2020-03-30,8385.95,8576.0,8244.0,8281.1,4726.47,9090.08,-4363.61,6314.21,2763.88,3550.33,71.88999939
NIFTY 50,2020-03-27,8949.1,9038.9,8522.9,8660.25,8999.97,8644.19,355.78,5594.3,3890.58,1703.72,70.38999939
NIFTY 50,2020-03-26,8451.0,8749.05,8304.9,8641.45,9423.25,9908.03,-484.78,4961.44,5731.37,-769.93,71.52999878
NIFTY 50,2020-03-25,7735.15,8376.75,7714.75,8317.85,9310.2,11203.56,-1893.36,5303.16,4565.18,737.98,77.62999725
NIFTY 50,2020-03-24,7848.3,8036.95,7511.1,7801.05,7407.77,9561.12,-2153.35,5860.39,4306.73,1553.66,83.61000061
NIFTY 50,2020-03-23,7945.7,8159.25,7583.6,7610.25,5701.63,8690.92,-2989.29,6897.22,5814.98,1082.24,71.98999786
NIFTY 50,2020-03-20,8284.45,8883.0,8178.2,8745.45,9550.97,12896.92,-3345.95,8229.44,5798.2,2431.24,67.09999847
NIFTY 50,2020-03-19,8063.3,8575.45,7832.55,8263.45,6766.44,11389.37,-4622.93,8692.51,4325.08,4367.43,72.19999695
NIFTY 50,2020-03-18,9088.45,9127.55,8407.05,8468.8,6853.17,11938.52,-5085.35,11245.21,7608.77,3636.44,63.95999908
NIFTY 50,2020-03-17,9285.4,9403.8,8915.6,8967.05,6655.46,10700.15,-4044.69,7632.05,4209.93,3422.12,62.93000031
NIFTY 50,2020-03-16,9587.8,9602.2,9165.1,9197.4,6908.97,10718.9,-3809.93,8198.16,5583.62,2614.54,58.88000107
NIFTY 50,2020-03-13,9107.6,10159.4,8555.15,9955.2,8336.42,14364.0,-6027.58,13264.47,7396.57,5867.9,51.47000122
NIFTY 50,2020-03-12,10039.95,10040.75,9508.0,9590.15,9161.05,12636.34,-3475.29,12340.09,8421.85,3918.24,41.15999985
NIFTY 50,2020-03-11,10334.3,10545.1,10334.0,10458.4,9721.28,13236.66,-3515.38,7345.59,4510.13,2835.46,31.55999947
NIFTY 50,2020-03-09,10742.05,10751.55,10294.45,10451.45,6076.45,12672.01,-6595.56,9971.24,4996.44,4974.8,30.79999924
NIFTY 50,2020-03-06,10942.65,11035.1,10827.4,10989.45,6745.54,10340.38,-3594.84,6861.39,4317.61,2543.78,25.63999939
NIFTY 50,2020-03-05,11306.05,11389.5,11244.6,11269.0,5980.14,8456.89,-2476.75,5056.28,2545.39,2510.89,23.25
NIFTY 50,2020-03-04,11351.35,11356.6,11082.15,11251.0,8228.73,9107.11,-878.38,5859.55,5095.42,764.13,24.22999954
NIFTY 50,2020-03-03,11217.55,11342.25,11152.55,11303.3,5679.09,8094.89,-2415.8,6177.35,3042.11,3135.24,24.54000092
NIFTY 50,2020-03-02,11387.35,11433.0,11036.25,11132.75,6376.11,7730.83,-1354.72,5097.47,3958.73,1138.74,25.20000076
NIFTY 50,2020-02-28,11382.0,11384.8,11175.05,11201.75,14161.82,15590.56,-1428.74,11757.09,4135.93,7621.16,23.23999977
NIFTY 50,2020-02-27,11661.25,11663.85,11536.7,11633.3,5548.34,8675.7,-3127.36,6695.91,3198.41,3497.5,17.77000046
NIFTY 50,2020-02-26,11738.55,11783.25,11639.6,11678.5,5821.6,9158.2,-3336.6,6635.51,3849.84,2785.67,18.26000023
NIFTY 50,2020-02-25,11877.5,11883.05,11779.9,11797.9,5356.93,7672.0,-2315.07,4386.78,2821.5,1565.28,16.89999962
NIFTY 50,2020-02-24,12012.55,12012.55,11813.4,11829.4,5969.32,7130.22,-1160.9,4171.7,3655.49,516.21,17.0
NIFTY 50,2020-02-20,12119.0,12152.0,12071.45,12080.85,7632.11,6136.86,1495.25,3768.28,4467.9,-699.62,13.69999981
NIFTY 50,2020-02-19,12090.6,12134.7,12042.1,12125.9,4806.74,4997.4,-190.66,3123.58,2533.46,590.12,14.02000046
NIFTY 50,2020-02-18,12028.25,12030.75,11908.05,11992.5,5132.62,5207.01,-74.39,4360.84,4670.27,-309.43,14.51000023
NIFTY 50,2020-02-17,12131.8,12159.6,12037.0,12045.8,3406.75,3780.81,-374.06,3294.42,3448.67,-154.25,14.42000008
NIFTY 50,2020-02-14,12190.15,12246.7,12091.2,12113.45,4271.61,4976.53,-704.92,4037.42,3817.88,219.54,13.61999989
NIFTY 50,2020-02-13,12219.55,12225.65,12139.8,12174.65,5501.59,4440.2,1061.39,2951.69,3912.17,-960.48,13.36999989
NIFTY 50,2020-02-12,12151.0,12231.75,12144.3,12201.2,5071.12,5022.31,48.81,3795.48,3456.29,339.19,13.61999989
NIFTY 50,2020-02-11,12108.4,12172.3,12099.0,12107.9,4705.54,4914.93,-209.39,3819.48,3474.85,344.63,13.88000011
