Index Name,Date,Open,High,Low,Close,FII_Gross_Purchase,FII_Gross_Sales,FII_Net_Purchase_Sales,DII_Gross_Purchase,DII_Gross_Sales,DII_Net_Purchase_Sales,vix
NIFTY 50,12-03-2024,22334.45,22452.55,22256.0,22335.7,15474.8,15401.68,73.12,10478.38,8120.2,2358.18,13.6375
NIFTY 50,11-03-2024,22517.5,22526.6,22307.25,22332.65,23691.23,19478.47,4212.76,10787.26,7548.87,3238.39,13.995
NIFTY 50,07-03-2024,22505.3,22525.65,22430.0,22493.55,22997.94,15693.83,7304.11,11886.95,9285.14,2601.81,13.6125
NIFTY 50,06-03-2024,22327.5,22497.2,22224.35,22474.05,19849.42,17082.67,2766.75,13638.83,11488.95,2149.88,14.295
NIFTY 50,05-03-2024,22371.25,22416.9,22269.15,22356.3,15215.15,14640.87,574.28,11888.65,10054.04,1834.61,14.38
NIFTY 50,04-03-2024,22403.5,22440.9,22358.3,22405.6,13489.19,14053.25,-564.06,11963.11,8420.24,3542.87,14.9225
NIFTY 50,02-03-2024,22406.95,22419.55,22367.05,22378.4,49.52,131.39,-81.87,189.36,234.07,-44.71,
NIFTY 50,01-03-2024,22048.3,22353.3,22047.75,22338.75,15712.62,15583.68,128.94,11987.98,8173.45,3814.53,15.235
NIFTY 50,29-02-2024,21935.2,22060.55,21860.65,21982.8,,,,,,,15.5725
NIFTY 50,28-02-2024,22214.1,22229.15,21915.85,21951.15,11058.91,12938.14,-1879.23,10124.97,8297.52,1827.45,16.33
NIFTY 50,27-02-2024,22090.2,22218.25,22085.65,22198.35,16400.68,17909.84,-1509.16,11803.41,8941.85,2861.56,15.7275
NIFTY 50,26-02-2024,22169.2,22202.15,22075.15,22122.05,12525.31,12810.46,-285.15,8526.82,8532.15,-5.33,15.6
NIFTY 50,23-02-2024,22290.0,22297.5,22186.1,22212.7,15746.64,14470.55,1276.09,8556.28,8379.6,176.68,14.9725
NIFTY 50,22-02-2024,22081.55,22252.5,21875.25,22217.45,14376.57,15786.62,-1410.05,10473.09,8649.41,1823.68,15.1975
NIFTY 50,21-02-2024,22248.85,22249.4,21997.95,22055.05,17080.67,16796.01,284.66,10151.65,10563.22,-411.57,15.9275
NIFTY 50,20-02-2024,22099.2,22215.6,22045.85,22196.95,14870.68,16206.19,-1335.51,10665.07,9173.74,1491.33,16.0725
NIFTY 50,19-02-2024,22103.45,22186.65,22021.05,22122.25,10167.95,10922.54,-754.59,8081.14,7628.44,452.7,16.0175
NIFTY 50,16-02-2024,22020.3,22068.65,21968.95,22040.7,13802.04,13548.76,253.28,12165.87,10594.87,1571.0,15.2225
NIFTY 50,15-02-2024,21906.55,21953.85,21794.8,21910.75,13657.88,16722.03,-3064.15,11891.94,9615.01,2276.93,15.225
NIFTY 50,14-02-2024,21578.15,21870.85,21530.2,21840.05,18323.11,22252.71,-3929.6,12110.28,9212.3,2897.98,15.435
NIFTY 50,13-02-2024,21664.3,21766.8,21543.35,21743.25,13404.37,13028.05,376.32,9167.73,8893.79,273.94,15.8075
NIFTY 50,12-02-2024,21800.8,21831.7,21574.75,21616.05,9156.97,9030.37,126.6,11183.9,9472.15,1711.75,16.0625
NIFTY 50,09-02-2024,21727.0,21804.45,21629.9,21782.5,13946.46,13804.51,141.95,12090.82,12512.69,-421.87,15.4475
NIFTY 50,08-02-2024,22009.65,22011.05,21665.3,21717.95,16248.71,21182.49,-4933.78,17291.78,11779.46,5512.32,15.8275
NIFTY 50,07-02-2024,22045.05,22053.3,21860.15,21930.5,14534.64,16225.66,-1691.02,12012.32,11684.59,327.73,15.505
NIFTY 50,06-02-2024,21825.2,21951.4,21737.55,21929.4,16944.43,16851.91,92.52,13822.11,12725.85,1096.26,15.785
NIFTY 50,05-02-2024,21921.05,21964.3,21726.95,21771.7,14276.22,13757.34,518.88,11869.08,13057.76,-1188.68,15.6175
NIFTY 50,02-02-2024,21812.75,22126.8,21805.55,21853.8,15476.31,15405.62,70.69,14097.58,11634.42,2463.16,14.6975
NIFTY 50,01-02-2024,21780.65,21832.95,21658.75,21697.45,19287.92,21167.5,-1879.58,12991.07,12118.58,872.49,14.455
NIFTY 50,31-01-2024,21487.25,21741.35,21448.85,21725.7,,,,,,,16.0475
NIFTY 50,30-01-2024,21775.75,21813.05,21501.8,21522.1,14275.7,16246.22,-1970.52,12666.88,11664.18,1002.7,16.1025
NIFTY 50,29-01-2024,21433.1,21763.25,21429.6,21737.6,19030.42,18920.41,110.01,14592.44,11371.1,3221.34,15.68
NIFTY 50,25-01-2024,21454.6,21459.0,21247.05,21352.6,34280.27,36424.33,-2144.06,12353.83,8878.94,3474.89,13.865
NIFTY 50,24-01-2024,21185.25,21482.35,21137.2,21453.95,27230.93,34165.86,-6934.93,15493.23,9480.56,6012.67,14.375
NIFTY 50,23-01-2024,21716.7,21750.25,21192.6,21238.8,26390.61,29506.0,-3115.39,14853.87,14639.47,214.4,14.8525
NIFTY 50,20-01-2024,21706.15,21720.3,21541.8,21571.8,305.58,851.16,-545.58,3467.93,4187.24,-719.31,13.8025
NIFTY 50,19-01-2024,21615.2,21670.6,21575.0,21622.4,18644.52,22334.2,-3689.68,12777.33,10138.87,2638.46,13.8775
NIFTY 50,18-01-2024,21414.2,21539.4,21285.55,21462.25,14934.98,24836.54,-9901.56,15637.89,9660.77,5977.12,14.07
NIFTY 50,17-01-2024,21647.25,21851.5,21550.45,21571.95,17317.91,27896.04,-10578.13,15188.62,11182.18,4006.44,15.08
NIFTY 50,16-01-2024,22080.5,22124.15,21969.8,22032.3,12212.14,11555.57,656.57,10126.53,10495.82,-369.29,13.5725
NIFTY 50,15-01-2024,22053.15,22115.55,21963.55,22097.45,12196.34,11110.62,1085.72,10881.64,11702.33,-820.69,13.785
NIFTY 50,12-01-2024,21773.55,21928.25,21715.15,21894.55,11904.24,12244.29,-340.05,13152.89,10241.7,2911.19,13.1
NIFTY 50,11-01-2024,21688.0,21726.5,21593.75,21647.2,11619.68,12484.68,-865.0,12951.47,11344.39,1607.08,12.7675
NIFTY 50,10-01-2024,21529.3,21641.85,21448.65,21618.7,9621.87,11343.22,-1721.35,10461.84,8381.83,2080.01,12.97
NIFTY 50,09-01-2024,21653.6,21724.45,21517.85,21544.85,10035.26,11026.16,-990.9,10472.02,10367.79,104.23,13.2625
NIFTY 50,08-01-2024,21747.6,21763.95,21492.9,21513.0,10246.47,10230.44,16.03,9837.48,9681.52,155.96,13.4625
NIFTY 50,05-01-2024,21705.75,21749.6,21629.2,21710.8,12677.19,10980.33,1696.86,9796.37,13293.99,-3497.62,12.63
NIFTY 50,04-01-2024,21605.8,21685.65,21564.55,21658.6,14864.83,13351.42,1513.41,12011.99,13399.35,-1387.36,13.33
NIFTY 50,03-01-2024,21661.1,21677.0,21500.35,21517.35,9103.0,9769.34,-666.34,10402.57,11265.55,-862.98,14.0975
NIFTY 50,02-01-2024,21751.35,21755.6,21555.65,21665.8,10200.3,8598.2,1602.1,8695.7,10654.7,-1959.0,14.58
NIFTY 50,01-01-2024,21727.75,21834.35,21680.85,21741.9,1311.29,2167.09,-855.8,7004.39,6593.93,410.46,14.68
NIFTY 50,29-12-2023,21737.65,21770.3,21676.9,21731.4,9503.57,8044.45,1459.12,10908.46,10354.07,554.39,14.5025
NIFTY 50,28-12-2023,21715.0,21801.45,21678.0,21778.7,13489.78,9130.79,4358.99,18258.2,18121.56,136.64,15.14
NIFTY 50,27-12-2023,21497.65,21675.75,21495.8,21654.75,10654.11,7728.06,2926.05,9136.75,9328.76,-192.01,15.5575
NIFTY 50,26-12-2023,21365.2,21477.15,21329.45,21441.35,6174.15,6269.35,-95.2,8830.04,8663.0,167.04,14.6775
NIFTY 50,22-12-2023,21295.85,21390.5,21232.45,21349.4,10905.88,13734.82,-2828.94,10332.17,8165.45,2166.72,13.7075
NIFTY 50,21-12-2023,21033.95,21288.35,20976.8,21255.05,9715.29,11351.48,-1636.19,9750.21,8285.51,1464.7,13.7575
NIFTY 50,20-12-2023,21543.5,21593.0,21087.35,21150.15,19190.0,20512.08,-1322.08,16194.18,11439.84,4754.34,14.45
NIFTY 50,19-12-2023,21477.65,21505.05,21337.75,21453.1,11748.82,12350.34,-601.52,8728.85,8434.5,294.35,13.8675
NIFTY 50,18-12-2023,21434.8,21482.8,21365.35,21418.65,11473.54,11507.05,-33.51,9657.75,9243.87,413.88,13.9
NIFTY 50,15-12-2023,21287.45,21492.3,21235.3,21456.65,37677.58,28438.16,9239.42,11300.61,14378.04,-3077.43,13.1275
NIFTY 50,14-12-2023,21110.4,21210.9,21074.45,21182.7,21080.4,17510.33,3570.07,12118.3,11565.13,553.17,12.32
NIFTY 50,13-12-2023,20929.75,20950.0,20769.5,20926.35,19273.27,14562.41,4710.86,8697.17,9655.66,-958.49,12.065
NIFTY 50,12-12-2023,21018.55,21037.9,20867.15,20906.4,16037.09,15960.23,76.86,12206.24,10282.92,1923.32,12.7125
NIFTY 50,11-12-2023,20965.3,21026.1,20923.7,20997.1,10710.66,9449.53,1261.13,8298.69,9331.61,-1032.92,12.7575
NIFTY 50,08-12-2023,20934.1,21006.1,20862.7,20969.4,19329.28,15696.98,3632.3,9533.13,9967.15,-434.02,12.47
NIFTY 50,07-12-2023,20932.4,20941.25,20850.8,20901.15,13934.88,15498.91,-1564.03,9313.11,9322.77,-9.66,12.6725
NIFTY 50,06-12-2023,20950.75,20961.95,20852.15,20937.7,11836.42,11916.3,-79.88,12323.18,10951.0,1372.18,13.74
NIFTY 50,05-12-2023,20808.9,20864.05,20711.15,20855.1,17190.73,11967.22,5223.51,11467.11,12866.29,-1399.18,13.4575
NIFTY 50,04-12-2023,20601.95,20702.65,20507.75,20686.8,18705.23,16632.02,2073.21,16342.0,11544.85,4797.15,12.9925
NIFTY 50,01-12-2023,20194.1,20291.55,20183.7,20267.9,10522.36,8932.75,1589.61,11173.05,9724.97,1448.08,12.3825
NIFTY 50,30-11-2023,20108.5,20158.7,20015.85,20133.15,,,,,,,12.69
NIFTY 50,29-11-2023,19976.55,20104.65,19956.3,20096.6,16041.3,15969.4,71.9,10922.5,8561.7,2360.8,12.7075
NIFTY 50,28-11-2023,19844.65,19916.85,19800.0,19889.7,14474.3,13690.5,783.8,8088.7,6763.7,1325.0,12.175
NIFTY 50,24-11-2023,19809.6,19832.85,19768.85,19794.7,8833.3,6208.1,2625.2,6090.6,5956.1,134.5,11.33
NIFTY 50,23-11-2023,19828.45,19875.15,19786.75,19802.0,7348.72,7093.19,255.53,6234.47,5777.08,457.39,11.315
NIFTY 50,22-11-2023,19784.0,19825.55,19703.85,19811.85,8111.73,8418.29,-306.56,6749.42,6028.18,721.24,11.865
NIFTY 50,21-11-2023,19770.9,19829.1,19754.05,19783.4,10471.83,10927.42,-455.59,6361.92,5640.4,721.52,12.2325
NIFTY 50,20-11-2023,19731.15,19756.45,19670.5,19694.0,8776.18,9421.9,-645.72,6446.83,6369.06,77.77,12.1475
NIFTY 50,17-11-2023,19674.75,19806.0,19667.45,19731.8,11557.65,12035.41,-477.76,6849.04,7414.52,-565.48,11.8275
NIFTY 50,16-11-2023,19674.7,19875.25,19627.0,19765.2,13546.39,12589.14,957.25,6690.87,5985.22,705.65,11.6475
NIFTY 50,15-11-2023,19651.4,19693.2,19579.65,19675.45,15620.95,15070.76,550.19,8165.17,7555.35,609.82,11.135
NIFTY 50,13-11-2023,19486.75,19494.4,19414.75,19443.55,5991.24,7235.68,-1244.44,5613.86,4783.46,830.4,11.1875
NIFTY 50,12-11-2023,19547.25,19547.25,19510.25,19525.55,12.06,202.12,-190.06,120.82,25.51,95.31,11.3475
NIFTY 50,10-11-2023,19351.85,19451.3,19329.45,19425.35,6583.57,6845.38,-261.81,6239.42,5416.78,822.64,11.1075
NIFTY 50,09-11-2023,19457.4,19463.9,19378.35,19395.3,7166.98,8879.31,-1712.33,7930.58,6418.44,1512.14,10.9825
NIFTY 50,08-11-2023,19449.6,19464.4,19401.5,19443.5,7467.02,7551.57,-84.55,7548.9,7024.43,524.47,11.0375
NIFTY 50,07-11-2023,19404.05,19423.5,19329.1,19406.7,7580.65,8077.86,-497.21,8596.01,7895.73,700.28,11.1925
NIFTY 50,06-11-2023,19345.85,19423.0,19309.7,19411.75,7741.97,8291.34,-549.37,8311.28,7715.58,595.7,11.105
NIFTY 50,03-11-2023,19241.0,19276.25,19210.9,19230.6,7739.0,7751.43,-12.43,7932.73,7530.04,402.69,10.8825
NIFTY 50,02-11-2023,19120.0,19175.25,19064.15,19133.25,7857.27,9118.46,-1261.19,7012.69,5632.54,1380.15,11.075
NIFTY 50,01-11-2023,19064.05,19096.05,18973.7,18989.15,6687.13,8478.01,-1790.88,419.95,331.26,88.69,12.0475
NIFTY 50,31-10-2023,19232.95,19233.7,19056.45,19079.6,10940.2,11636.22,-696.02,6479.49,6139.24,340.25,11.825
NIFTY 50,30-10-2023,19053.4,19158.5,18940.0,19140.9,6653.7,8415.56,-1761.86,7523.6,6195.13,1328.47,11.49
NIFTY 50,27-10-2023,18928.75,19076.15,18926.65,19047.25,9360.25,10860.38,-1500.13,7135.99,6822.3,313.69,10.905
NIFTY 50,26-10-2023,19027.25,19041.7,18837.85,18857.25,10239.05,17941.58,-7702.53,13600.71,7042.26,6558.45,11.73
NIFTY 50,25-10-2023,19286.45,19347.3,19074.15,19122.15,9075.61,13312.21,-4236.6,9638.55,6069.19,3569.36,11.3125
NIFTY 50,23-10-2023,19521.6,19556.85,19257.85,19281.75,8229.8,7977.55,252.25,8022.52,6910.68,1111.84,10.905
NIFTY 50,20-10-2023,19542.15,19593.8,19518.7,19542.65,13645.57,13189.36,456.21,6870.72,6862.19,8.53,10.8175
NIFTY 50,19-10-2023,19545.2,19681.8,19512.35,19624.7,10102.11,11195.58,-1093.47,7249.75,6513.6,736.15,10.8975
NIFTY 50,18-10-2023,19820.45,19840.95,19659.95,19671.1,9761.24,11593.08,-1831.84,8166.53,6697.03,1469.5,10.965
NIFTY 50,17-10-2023,19843.2,19849.75,19775.65,19811.5,8517.96,8254.28,263.68,6492.43,6379.88,112.55,10.695
NIFTY 50,16-10-2023,19737.25,19781.3,19691.85,19731.75,7013.59,7607.25,-593.66,6737.67,5553.43,1184.24,11.07
NIFTY 50,13-10-2023,19654.55,19805.4,19635.3,19751.05,10317.87,10000.86,317.01,7660.98,7763.86,-102.88,10.6175
NIFTY 50,12-10-2023,19822.7,19843.3,19772.65,19794.0,8601.4,10463.97,-1862.57,8706.39,7174.31,1532.08,10.6175
NIFTY 50,11-10-2023,19767.0,19839.2,19756.95,19811.35,12526.94,12948.71,-421.77,8369.48,7337.46,1032.02,10.985
NIFTY 50,10-10-2023,19565.6,19717.8,19565.45,19689.85,8067.15,9072.64,-1005.49,8623.58,6660.24,1963.34,11.27
NIFTY 50,09-10-2023,19539.45,19588.95,19480.5,19512.35,6847.63,6074.8,772.83,399.02,885.92,-486.9,11.4
NIFTY 50,06-10-2023,19621.2,19675.75,19589.4,19653.5,6727.34,6817.63,-90.29,7150.57,6367.32,783.25,10.3
NIFTY 50,05-10-2023,19521.85,19576.95,19487.3,19545.75,10304.08,12168.28,-1864.2,7787.18,7265.77,521.41,10.94
NIFTY 50,04-10-2023,19446.3,19457.8,19333.6,19436.1,9848.55,14272.57,-4424.02,10050.08,8280.59,1769.49,11.655
NIFTY 50,03-10-2023,19622.4,19623.2,19479.65,19528.75,9714.68,11748.82,-2034.14,9223.41,7862.39,1361.02,11.7875
NIFTY 50,29-09-2023,19581.2,19726.25,19551.05,19638.3,10058.35,11744.05,-1685.7,8788.5,6037.01,2751.49,11.4525
NIFTY 50,28-09-2023,19761.8,19766.65,19492.1,19523.55,10711.39,14075.61,-3364.22,15118.41,12406.93,2711.48,12.8225
NIFTY 50,27-09-2023,19637.05,19730.7,19554.0,19716.45,9575.17,9929.52,-354.35,8419.68,8033.4,386.28,11.585
NIFTY 50,26-09-2023,19682.8,19699.35,19637.45,19664.7,8750.81,9444.28,-693.47,7502.47,6787.72,714.75,11.185
NIFTY 50,25-09-2023,19678.2,19734.15,19601.55,19674.55,8510.65,10843.68,-2333.03,8621.77,7042.49,1579.28,10.9
NIFTY 50,22-09-2023,19744.85,19798.65,19657.5,19674.25,10840.2,12166.94,-1326.74,7902.06,7100.79,801.27,10.66
NIFTY 50,21-09-2023,19840.55,19848.75,19709.95,19742.35,9132.58,12139.94,-3007.36,7860.39,6702.25,1158.14,10.8175
NIFTY 50,20-09-2023,19980.75,20050.65,19878.85,19901.4,15769.17,18879.86,-3110.69,10052.34,10625.36,-573.02,11.1275
NIFTY 50,18-09-2023,20155.95,20195.35,20115.7,20133.3,7520.34,8756.85,-1236.51,8097.08,7544.53,552.55,10.835
NIFTY 50,15-09-2023,20156.45,20222.45,20129.7,20192.35,33124.28,32959.86,164.42,12082.64,10144.07,1938.57,10.9025
NIFTY 50,14-09-2023,20127.95,20167.65,20043.45,20103.1,9870.0,9575.31,294.69,6943.14,6993.94,-50.8,11.3175
NIFTY 50,13-09-2023,19989.5,20096.9,19944.1,20070.0,10375.25,12006.88,-1631.63,8104.69,7254.83,849.86,11.8275
NIFTY 50,12-09-2023,20110.15,20110.35,19914.65,19993.2,13653.37,14700.56,-1047.19,10341.0,10081.51,259.49,11.69
NIFTY 50,11-09-2023,19890.0,20008.15,19865.35,19996.35,11469.51,9996.42,1473.09,8522.4,8156.16,366.24,11.3475
NIFTY 50,08-09-2023,19774.8,19867.15,19728.05,19819.95,9850.49,10074.71,-224.22,8324.05,7173.9,1150.15,10.78
NIFTY 50,07-09-2023,19598.65,19737.0,19550.05,19727.05,9005.65,9764.2,-758.55,7203.95,7175.84,28.11,10.8725
NIFTY 50,06-09-2023,19581.2,19636.45,19491.5,19611.05,9994.21,13240.07,-3245.86,10202.87,10450.33,-247.46,10.6775
NIFTY 50,05-09-2023,19564.65,19587.05,19525.75,19574.9,8414.44,10139.55,-1725.11,8580.69,7502.83,1077.86,10.815
NIFTY 50,04-09-2023,19525.05,19545.15,19432.85,19528.8,6833.29,10200.96,-3367.67,10461.54,7898.06,2563.48,10.9625
NIFTY 50,01-09-2023,19258.15,19458.55,19255.7,19435.3,15219.61,14731.67,487.94,10888.79,8593.86,2294.93,11.365
NIFTY 50,31-08-2023,19375.55,19388.2,19223.65,19253.8,,,,,,,12.0625
NIFTY 50,30-08-2023,19433.45,19452.8,19334.75,19347.45,10211.33,10706.01,-494.68,8713.38,7390.14,1323.24,11.8
NIFTY 50,29-08-2023,19374.85,19377.9,19309.1,19342.65,10515.48,10453.97,61.51,8131.87,7826.78,305.09,12.225
NIFTY 50,28-08-2023,19298.35,19366.85,19249.7,19306.05,10235.41,11628.66,-1393.25,7711.28,6447.27,1264.01,12.3975
NIFTY 50,25-08-2023,19297.4,19339.55,19229.7,19265.8,10929.61,15567.82,-4638.21,8542.44,7128.09,1414.35,12.0825
NIFTY 50,24-08-2023,19535.15,19584.45,19369.0,19386.7,12992.74,11467.87,1524.87,13050.83,7254.22,5796.61,11.7
NIFTY 50,23-08-2023,19439.2,19472.05,19366.6,19444.0,9419.37,8805.05,614.32,7228.77,7103.74,125.03,11.7275
NIFTY 50,22-08-2023,19417.1,19443.5,19381.3,19396.45,8854.08,9349.25,-495.17,6027.22,5493.47,533.75,11.7475
NIFTY 50,21-08-2023,19320.65,19425.95,19296.3,19393.6,8074.95,9976.05,-1901.1,6157.4,5531.15,626.25,11.96
NIFTY 50,18-08-2023,19301.75,19373.8,19253.6,19310.15,12302.17,12569.15,-266.98,6501.0,6161.82,339.18,12.1425
NIFTY 50,17-08-2023,19450.55,19461.55,19326.25,19365.25,11205.13,12715.99,-1510.86,6293.38,6607.35,-313.97,12.24
NIFTY 50,16-08-2023,19369.0,19482.75,19317.2,19465.0,21055.98,20333.22,722.76,7977.67,5571.48,2406.19,12.125
NIFTY 50,14-08-2023,19383.95,19465.85,19257.9,19434.55,7334.69,9658.92,-2324.23,7640.85,6179.95,1460.9,11.995
NIFTY 50,11-08-2023,19554.25,19557.75,19412.75,19428.3,9508.14,12581.42,-3073.28,8828.21,8327.86,500.35,11.5225
NIFTY 50,10-08-2023,19605.55,19623.6,19495.4,19543.1,11533.43,11202.21,331.22,9153.78,8450.06,703.72,11.4
NIFTY 50,09-08-2023,19578.8,19645.5,19467.5,19632.55,9342.47,8698.36,644.11,8041.44,8639.32,-597.88,11.14
NIFTY 50,08-08-2023,19627.2,19634.4,19533.1,19570.85,10721.75,11433.09,-711.34,8809.11,8271.8,537.31,11.325
NIFTY 50,07-08-2023,19576.85,19620.45,19524.8,19597.3,11709.39,13602.16,-1892.77,7491.4,6410.6,1080.8,11.1025
NIFTY 50,04-08-2023,19462.8,19538.85,19436.45,19517.0,8674.23,9230.55,-556.32,8378.65,8012.04,366.61,10.5725
NIFTY 50,03-08-2023,19463.75,19537.65,19296.45,19381.65,11379.3,11696.76,-317.46,9582.3,7853.11,1729.19,11.185
NIFTY 50,02-08-2023,19655.4,19678.25,19423.55,19526.55,8266.22,10144.06,-1877.84,9312.5,9314.73,-2.23,11.2775
NIFTY 50,01-08-2023,19784.0,19795.6,19704.6,19733.55,8655.19,8748.04,-92.85,8156.13,7120.44,1035.69,10.2825
NIFTY 50,31-07-2023,19666.35,19772.75,19597.6,19753.8,,,,,,,10.4125
NIFTY 50,28-07-2023,19659.75,19695.9,19563.1,19646.05,9267.42,10291.33,-1023.91,8813.04,7178.67,1634.37,10.135
NIFTY 50,27-07-2023,19850.9,19867.55,19603.55,19659.9,11640.43,15619.87,-3979.44,9281.77,6753.62,2528.15,10.5125
NIFTY 50,26-07-2023,19733.35,19825.6,19716.7,19778.3,8700.87,7778.03,922.84,7529.42,7059.32,470.1,10.4575
NIFTY 50,25-07-2023,19729.35,19729.35,19615.95,19680.6,10471.84,9383.08,1088.76,7793.68,8127.38,-333.7,10.2425
NIFTY 50,24-07-2023,19748.45,19782.75,19658.3,19672.35,9719.18,9802.14,-82.96,8655.89,7721.02,934.87,11.6525
NIFTY 50,21-07-2023,19800.45,19887.4,19700.0,19745.0,10020.4,12019.17,-1998.77,10532.48,9241.75,1290.73,11.485
NIFTY 50,20-07-2023,19831.7,19991.85,19758.4,19979.15,11423.73,8052.83,3370.9,8102.27,8295.29,-193.02,11.785
NIFTY 50,19-07-2023,19802.95,19851.7,19727.45,19833.15,8973.07,7807.6,1165.47,6389.07,8523.61,-2134.54,11.6
NIFTY 50,18-07-2023,19787.5,19819.45,19690.2,19749.25,8596.02,8091.36,504.66,340.31,144.51,195.8,11.71
NIFTY 50,17-07-2023,19612.15,19731.85,19562.95,19711.45,8286.36,8213.36,73.0,7182.87,7118.53,64.34,11.315
NIFTY 50,14-07-2023,19493.45,19595.35,19433.5,19564.5,12486.0,9849.57,2636.43,7333.85,8106.3,-772.45,10.6825
NIFTY 50,13-07-2023,19495.2,19567.0,19385.8,19413.75,10128.06,7890.13,2237.93,8229.67,9426.35,-1196.68,10.9375
NIFTY 50,12-07-2023,19497.45,19507.7,19361.75,19384.3,18217.66,19460.1,-1242.44,15051.19,14614.48,436.71,10.935
NIFTY 50,11-07-2023,19427.1,19515.1,19406.45,19439.4,10839.74,9642.36,1197.38,9758.83,9766.08,-7.25,11.0125
NIFTY 50,10-07-2023,19400.35,19435.85,19327.1,19355.9,8128.05,7539.57,588.48,8074.49,7786.11,288.38,11.4625
NIFTY 50,07-07-2023,19422.8,19523.6,19303.6,19331.8,9590.27,8799.87,790.4,6244.19,9208.42,-2964.23,11.5325
NIFTY 50,06-07-2023,19385.7,19512.2,19373.0,19497.3,12338.0,9696.9,2641.1,8247.1,10598.8,-2351.7,11.84
NIFTY 50,05-07-2023,19405.95,19421.6,19339.6,19398.5,8742.3,7139.2,1603.1,7983.8,8422.8,-439.0,11.8825
NIFTY 50,04-07-2023,19406.6,19434.15,19300.0,19389.0,8783.66,6649.33,2134.33,7026.14,7811.62,-785.48,11.7
NIFTY 50,03-07-2023,19246.5,19345.1,19234.4,19322.55,7533.91,5537.99,1995.92,7031.9,7369.7,-337.8,11.54
NIFTY 50,30-06-2023,19076.85,19201.7,19024.6,19189.05,,,,,,,10.8
NIFTY 50,28-06-2023,18908.15,19011.25,18861.35,18972.1,21017.34,8667.34,12350.0,13978.21,14999.22,-1021.01,10.8875
NIFTY 50,27-06-2023,18748.55,18829.25,18714.25,18817.4,10452.72,8428.67,2024.05,6784.35,8775.7,-1991.35,10.7775
NIFTY 50,26-06-2023,18682.35,18722.05,18646.7,18691.2,7896.65,8306.08,-409.43,5455.86,5205.74,250.12,11.395
NIFTY 50,23-06-2023,18741.85,18756.4,18647.1,18665.5,6263.33,6608.14,-344.81,6694.19,7378.2,-684.01,11.235
NIFTY 50,22-06-2023,18853.6,18886.6,18759.5,18771.25,8947.66,9640.94,-693.28,7147.83,6928.41,219.42,11.5475
NIFTY 50,21-06-2023,18849.4,18875.9,18794.85,18856.85,13795.52,9782.42,4013.1,7704.86,7154.5,550.36,11.2925
NIFTY 50,20-06-2023,18752.35,18839.7,18660.65,18816.7,11733.88,13676.5,-1942.62,9851.71,7879.2,1972.51,11.1325
NIFTY 50,19-06-2023,18873.3,18881.45,18719.15,18755.45,8354.9,9385.8,-1030.9,6412.2,6777.4,-365.2,11.225
NIFTY 50,16-06-2023,18723.3,18864.7,18710.5,18826.0,17939.03,17144.25,794.78,7945.59,7264.26,681.33,10.84
NIFTY 50,15-06-2023,18774.45,18794.1,18669.05,18688.1,12641.91,9556.4,3085.51,6798.75,7096.63,-297.88,11.08
NIFTY 50,14-06-2023,18744.6,18769.7,18690.0,18755.9,10413.72,8699.0,1714.72,6242.94,6897.71,-654.77,11.1625
NIFTY 50,13-06-2023,18631.8,18728.9,18631.8,18716.15,12967.79,11290.19,1677.6,6753.95,6957.27,-203.32,11.11
NIFTY 50,12-06-2023,18595.05,18633.6,18559.75,18601.5,6321.86,6948.48,-626.62,6663.64,4869.79,1793.85,11.245
NIFTY 50,09-06-2023,18655.9,18676.65,18555.4,18563.4,13631.62,13940.59,-308.97,6234.12,4988.61,1245.51,11.12
NIFTY 50,08-06-2023,18725.35,18777.9,18615.6,18634.55,8013.28,7800.88,212.4,5461.85,5866.86,-405.01,11.2575
NIFTY 50,07-06-2023,18665.6,18738.95,18636.0,18726.4,9569.91,8187.34,1382.57,5931.8,5539.5,392.3,11.4425
NIFTY 50,06-06-2023,18600.8,18622.75,18531.6,18599.0,8963.44,8577.73,385.71,5946.73,6435.75,-489.02,11.38
NIFTY 50,05-06-2023,18612.0,18640.15,18582.8,18593.85,7740.87,8441.85,-700.98,7460.68,6264.7,1195.98,11.1375
NIFTY 50,02-06-2023,18550.85,18573.7,18478.4,18534.1,10393.93,11052.81,-658.88,6951.54,6369.69,581.85,11.125
NIFTY 50,01-06-2023,18579.4,18580.3,18464.55,18487.75,8751.66,8822.73,-71.07,5715.08,5226.15,488.93,11.5975
NIFTY 50,31-05-2023,18594.2,18603.9,18483.85,18534.4,,,,,,,11.9725
NIFTY 50,30-05-2023,18606.65,18662.45,18575.5,18633.85,9789.47,7703.85,2085.62,5937.03,6375.96,-438.93,12.01
NIFTY 50,29-05-2023,18619.15,18641.2,18581.25,18598.65,7767.0,6008.84,1758.16,6217.74,5364.17,853.57,12.2975
NIFTY 50,26-05-2023,18368.35,18508.55,18333.15,18499.35,8203.32,7853.17,350.15,7705.6,5864.62,1840.98,11.9
NIFTY 50,25-05-2023,18268.9,18338.1,18202.4,18321.15,8521.07,7931.97,589.1,5522.8,5184.36,338.44,12.52
NIFTY 50,24-05-2023,18294.8,18392.6,18262.95,18285.4,8548.49,7362.65,1185.84,5880.82,5579.89,300.93,13.1125
NIFTY 50,23-05-2023,18362.9,18419.75,18324.2,18348.0,7829.51,7647.0,182.51,5543.09,5145.8,397.29,12.605
